[2025-12-17T19:04:12.1355000Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:04:12.1356654Z] Queue High: 0 logs
[2025-12-17T19:04:12.1357864Z] Queue Medium: 0 logs
[2025-12-17T19:04:12.1358943Z] Queue Low: 0 logs
[2025-12-17T19:04:12.1359945Z] Collected 0 logs to flush to file
[2025-12-17T19:04:17.1562042Z] Retry 3 after 8s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:04:17.1564764Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:04:17.1566619Z] Queue High: 0 logs
[2025-12-17T19:04:17.1568142Z] Queue Medium: 0 logs
[2025-12-17T19:04:17.1569896Z] Queue Low: 0 logs
[2025-12-17T19:04:17.1571396Z] Collected 0 logs to flush to file
[2025-12-17T19:04:19.0250552Z] Retry 1 after 2s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:04:19.0255223Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:04:19.0256876Z] Queue High: 0 logs
[2025-12-17T19:04:19.0258400Z] Queue Medium: 0 logs
[2025-12-17T19:04:19.0259947Z] Queue Low: 0 logs
[2025-12-17T19:04:19.0261756Z] Collected 0 logs to flush to file
[2025-12-17T19:04:30.1541256Z] Buffer size: 1, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:30.1628038Z] Buffer size: 2, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:30.2419885Z] Buffer size: 3, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:30.2460981Z] Buffer size: 4, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:30.2488853Z] Buffer size: 5, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:31.1385531Z] Buffer size: 7, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:31.1829225Z] Buffer size: 9, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:31.2229714Z] Buffer size: 11, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:31.2334594Z] Buffer size: 12, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:31.2335871Z] Buffer size: 13, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:31.4107183Z] Buffer size: 15, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:31.4149647Z] Buffer size: 16, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:31.4567703Z] Buffer size: 17, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:31.5114082Z] Buffer size: 21, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:31.5113028Z] Buffer size: 20, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:31.5360494Z] Buffer size: 22, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:31.5361111Z] Buffer size: 23, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:31.5392731Z] Buffer size: 24, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:31.5743764Z] Buffer size: 25, Threshold: 800, Circuit: Closed
[2025-12-17T19:04:50.6840521Z] Retry 1 after 2s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:04:50.6863448Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:04:50.6878915Z] Queue High: 0 logs
[2025-12-17T19:04:50.6882337Z] Queue Medium: 0 logs
[2025-12-17T19:04:50.6884090Z] Queue Low: 0 logs
[2025-12-17T19:04:50.6887321Z] Collected 0 logs to flush to file
[2025-12-17T19:04:55.3937490Z] Retry 1 after 2s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:04:55.3941349Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:04:55.3943162Z] Queue High: 0 logs
[2025-12-17T19:04:55.3945171Z] Queue Medium: 0 logs
[2025-12-17T19:04:55.3946784Z] Queue Low: 0 logs
[2025-12-17T19:04:55.3948027Z] Collected 0 logs to flush to file
[2025-12-17T19:05:13.7255532Z] Retry 2 after 4s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:05:13.7258729Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:05:13.7260696Z] Queue High: 0 logs
[2025-12-17T19:05:13.7262959Z] Queue Medium: 0 logs
[2025-12-17T19:05:13.7264364Z] Queue Low: 0 logs
[2025-12-17T19:05:13.7265725Z] Collected 0 logs to flush to file
[2025-12-17T19:05:18.4397164Z] Retry 2 after 4s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:05:18.4400425Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:05:18.4402240Z] Queue High: 0 logs
[2025-12-17T19:05:18.4404208Z] Queue Medium: 0 logs
[2025-12-17T19:05:18.4406090Z] Queue Low: 0 logs
[2025-12-17T19:05:18.4407472Z] Collected 0 logs to flush to file
[2025-12-17T19:05:38.7750373Z] Retry 3 after 8s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:05:38.7759527Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:05:38.7762468Z] Queue High: 0 logs
[2025-12-17T19:05:38.7765057Z] Queue Medium: 0 logs
[2025-12-17T19:05:38.7768168Z] Queue Low: 0 logs
[2025-12-17T19:05:38.7770503Z] Collected 0 logs to flush to file
[2025-12-17T19:05:43.4926682Z] Retry 3 after 8s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:05:43.4932233Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:05:43.4936251Z] Queue High: 0 logs
[2025-12-17T19:05:43.4938233Z] Queue Medium: 0 logs
[2025-12-17T19:05:43.4940584Z] Queue Low: 0 logs
[2025-12-17T19:05:43.4943132Z] Collected 0 logs to flush to file
[2025-12-17T19:06:07.8134723Z] Failed to send logs to Splunk: Error: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:06:07.8160367Z] Saving 5 failed logs to file
[2025-12-17T19:06:12.5440253Z] Failed to send logs to Splunk: Error: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:06:12.5455688Z] Saving 25 failed logs to file
[2025-12-17T19:08:03.1966282Z] Buffer size: 2, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:03.2071220Z] Buffer size: 3, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:03.2115240Z] Buffer size: 4, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:03.3221372Z] Buffer size: 5, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:03.3322963Z] Buffer size: 6, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:03.3887291Z] Buffer size: 7, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:03.3959692Z] Buffer size: 8, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:03.4590868Z] Buffer size: 10, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:03.4713880Z] Buffer size: 11, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:03.4836406Z] Buffer size: 12, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:03.6186495Z] Buffer size: 13, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:03.6250589Z] Buffer size: 14, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:03.6609912Z] Buffer size: 15, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:03.6750792Z] Buffer size: 16, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:03.6877228Z] Buffer size: 17, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:04.5095322Z] Buffer size: 1, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:04.5167697Z] Buffer size: 2, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:04.5638468Z] Buffer size: 3, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:04.9881972Z] Buffer size: 5, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:04.9922996Z] Buffer size: 6, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:04.9947355Z] Buffer size: 7, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:05.0616611Z] Buffer size: 8, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:05.0728831Z] Buffer size: 9, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:05.0865539Z] Buffer size: 10, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:05.0887593Z] Buffer size: 11, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:05.1294441Z] Buffer size: 12, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:05.1373451Z] Buffer size: 13, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:15.0511376Z] Buffer size: 1, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:15.1119445Z] Buffer size: 3, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:15.1503765Z] Buffer size: 4, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:15.1614942Z] Buffer size: 5, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:15.1961383Z] Buffer size: 6, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:15.1963229Z] Buffer size: 7, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:15.2712642Z] Buffer size: 9, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:15.2712321Z] Buffer size: 8, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:15.2752736Z] Buffer size: 10, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:15.3319790Z] Buffer size: 11, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:15.3369618Z] Buffer size: 12, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:15.3765071Z] Buffer size: 14, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:15.4963522Z] Buffer size: 16, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:15.5332501Z] Buffer size: 17, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:15.5354179Z] Buffer size: 18, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:15.5627846Z] Buffer size: 19, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:15.5629209Z] Buffer size: 20, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:18.5037020Z] Buffer size: 21, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:18.5329368Z] Buffer size: 22, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:18.5401159Z] Buffer size: 23, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:18.5454350Z] Buffer size: 24, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:18.5939471Z] Buffer size: 25, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:18.6032281Z] Buffer size: 26, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:18.6063514Z] Buffer size: 27, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:18.6087866Z] Buffer size: 28, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:18.6110721Z] Buffer size: 29, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:18.6130527Z] Buffer size: 30, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:18.6158614Z] Buffer size: 31, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:18.6159990Z] Buffer size: 32, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:18.7275121Z] Buffer size: 33, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:18.7360208Z] Buffer size: 34, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:18.7386667Z] Buffer size: 35, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:25.4240541Z] Retry 1 after 2s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:08:25.4243564Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:08:25.4245474Z] Queue High: 0 logs
[2025-12-17T19:08:25.4247357Z] Queue Medium: 0 logs
[2025-12-17T19:08:25.4248769Z] Queue Low: 0 logs
[2025-12-17T19:08:25.4250236Z] Collected 0 logs to flush to file
[2025-12-17T19:08:29.0902665Z] Buffer size: 1, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:29.0958600Z] Buffer size: 2, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:29.1654493Z] Buffer size: 3, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:29.1719781Z] Buffer size: 4, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:29.1794319Z] Buffer size: 5, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:29.4022303Z] Buffer size: 1, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:29.4135787Z] Buffer size: 2, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:29.4244089Z] Buffer size: 3, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:29.4679651Z] Buffer size: 4, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:29.7497322Z] Buffer size: 5, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:29.7988242Z] Buffer size: 6, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:29.8046557Z] Buffer size: 7, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:29.8215711Z] Buffer size: 8, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:29.8389309Z] Buffer size: 9, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:29.8441474Z] Buffer size: 10, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:30.4007316Z] Buffer size: 11, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:30.4051174Z] Buffer size: 12, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:30.4090860Z] Buffer size: 13, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:30.4119453Z] Buffer size: 14, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:30.4286131Z] Buffer size: 15, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:30.4519956Z] Buffer size: 16, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:30.4622106Z] Buffer size: 17, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:30.4918983Z] Buffer size: 18, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:30.5010041Z] Buffer size: 19, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:30.5012195Z] Retry 1 after 2s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:08:30.5372458Z] Buffer size: 20, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:30.5406935Z] Starting FlushToFileAsync - Total queue size: 20
[2025-12-17T19:08:30.5433545Z] Queue High: 0 logs
[2025-12-17T19:08:30.5481548Z] Buffer size: 23, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:30.5821842Z] Buffer size: 24, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:30.5843033Z] Queue Low: 24 logs
[2025-12-17T19:08:30.5847049Z] Collected 24 logs to flush to file
[2025-12-17T19:08:30.6418201Z] Buffer size: 1, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:30.6678548Z] Buffer size: 3, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:30.6790348Z] Buffer size: 4, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:30.6844311Z] Buffer size: 5, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:30.6845431Z] Buffer size: 6, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:32.2120985Z] Buffer size: 7, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:32.2151353Z] Buffer size: 8, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:32.2312683Z] Buffer size: 9, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:32.2340437Z] Buffer size: 10, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:32.2369817Z] Buffer size: 11, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:37.6211504Z] Buffer size: 1, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:37.6264956Z] Buffer size: 2, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:37.7445459Z] Buffer size: 3, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:37.7547480Z] Buffer size: 4, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:37.7602731Z] Buffer size: 5, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:37.8825924Z] Error formatting log: Serialization and deserialization of 'System.Reflection.RuntimeMethodInfo' instances is not supported. The unsupported member type is located on type 'System.Object'. Path: $.Event.AdditionalData.
[2025-12-17T19:08:42.2148631Z] Buffer size: 1, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:42.2178719Z] Buffer size: 2, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:42.2191529Z] Retry 1 after 2s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:08:42.2197251Z] Starting FlushToFileAsync - Total queue size: 2
[2025-12-17T19:08:42.2202909Z] Queue High: 0 logs
[2025-12-17T19:08:42.2205935Z] Queue Medium: 0 logs
[2025-12-17T19:08:42.2208667Z] Queue Low: 2 logs
[2025-12-17T19:08:42.2210834Z] Collected 2 logs to flush to file
[2025-12-17T19:08:42.6229200Z] Buffer size: 1, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:42.6518601Z] Buffer size: 2, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:42.6544737Z] Buffer size: 3, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:42.6573581Z] Buffer size: 4, Threshold: 800, Circuit: Closed
[2025-12-17T19:08:48.4909259Z] Retry 2 after 4s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:08:48.4912718Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:08:48.4915043Z] Queue High: 0 logs
[2025-12-17T19:08:48.4916896Z] Queue Medium: 0 logs
[2025-12-17T19:08:48.4918689Z] Queue Low: 0 logs
[2025-12-17T19:08:48.4920863Z] Collected 0 logs to flush to file
[2025-12-17T19:08:50.3462233Z] Retry 1 after 2s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:08:50.3467147Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:08:50.3470193Z] Queue High: 0 logs
[2025-12-17T19:08:50.3472452Z] Queue Medium: 0 logs
[2025-12-17T19:08:50.3474368Z] Queue Low: 0 logs
[2025-12-17T19:08:50.3476108Z] Collected 0 logs to flush to file
[2025-12-17T19:08:53.6616622Z] Retry 2 after 4s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:08:53.6620302Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:08:53.6622545Z] Queue High: 0 logs
[2025-12-17T19:08:53.6625517Z] Queue Medium: 0 logs
[2025-12-17T19:08:53.6631613Z] Queue Low: 0 logs
[2025-12-17T19:08:53.6633463Z] Collected 0 logs to flush to file
[2025-12-17T19:08:55.3418235Z] Retry 1 after 2s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:08:55.3422181Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:08:55.3423941Z] Queue High: 0 logs
[2025-12-17T19:08:55.3428641Z] Queue Medium: 0 logs
[2025-12-17T19:08:55.3431264Z] Queue Low: 0 logs
[2025-12-17T19:08:55.3433405Z] Collected 0 logs to flush to file
[2025-12-17T19:09:03.2634502Z] Retry 1 after 2s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:09:03.2637875Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:09:03.2639932Z] Queue High: 0 logs
[2025-12-17T19:09:03.2641793Z] Queue Medium: 0 logs
[2025-12-17T19:09:03.2643928Z] Queue Low: 0 logs
[2025-12-17T19:09:03.2645943Z] Collected 0 logs to flush to file
[2025-12-17T19:09:05.2858114Z] Retry 2 after 4s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:09:05.2861587Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:09:05.2863309Z] Queue High: 0 logs
[2025-12-17T19:09:05.2865115Z] Queue Medium: 0 logs
[2025-12-17T19:09:05.2866781Z] Queue Low: 0 logs
[2025-12-17T19:09:05.2868340Z] Collected 0 logs to flush to file
[2025-12-17T19:09:05.3324797Z] Retry 1 after 2s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:09:05.3327247Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:09:05.3328945Z] Queue High: 0 logs
[2025-12-17T19:09:05.3330386Z] Queue Medium: 0 logs
[2025-12-17T19:09:05.3331757Z] Queue Low: 0 logs
[2025-12-17T19:09:05.3333462Z] Collected 0 logs to flush to file
[2025-12-17T19:09:13.4160919Z] Retry 2 after 4s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:09:13.4164258Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:09:13.4166346Z] Queue High: 0 logs
[2025-12-17T19:09:13.4168551Z] Queue Medium: 0 logs
[2025-12-17T19:09:13.4170545Z] Queue Low: 0 logs
[2025-12-17T19:09:13.4171953Z] Collected 0 logs to flush to file
[2025-12-17T19:09:13.5569903Z] Retry 3 after 8s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:09:13.5573409Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:09:13.5575766Z] Queue High: 0 logs
[2025-12-17T19:09:13.5577409Z] Queue Medium: 0 logs
[2025-12-17T19:09:13.5578825Z] Queue Low: 0 logs
[2025-12-17T19:09:13.5580857Z] Collected 0 logs to flush to file
[2025-12-17T19:09:18.3950966Z] Retry 2 after 4s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:09:18.3954491Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:09:18.3956109Z] Queue High: 0 logs
[2025-12-17T19:09:18.3957498Z] Queue Medium: 0 logs
[2025-12-17T19:09:18.3959452Z] Queue Low: 0 logs
[2025-12-17T19:09:18.3961056Z] Collected 0 logs to flush to file
[2025-12-17T19:09:18.7256763Z] Retry 3 after 8s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:09:18.7259985Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:09:18.7261949Z] Queue High: 0 logs
[2025-12-17T19:09:18.7263780Z] Queue Medium: 0 logs
[2025-12-17T19:09:18.7265438Z] Queue Low: 0 logs
[2025-12-17T19:09:18.7267286Z] Collected 0 logs to flush to file
[2025-12-17T19:09:26.3168312Z] Retry 2 after 4s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:09:26.3172411Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:09:26.3174449Z] Queue High: 0 logs
[2025-12-17T19:09:26.3177801Z] Queue Medium: 0 logs
[2025-12-17T19:09:26.3181176Z] Queue Low: 0 logs
[2025-12-17T19:09:26.3182656Z] Collected 0 logs to flush to file
[2025-12-17T19:09:28.3842027Z] Retry 2 after 4s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:09:28.3844391Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:09:28.3845998Z] Queue High: 0 logs
[2025-12-17T19:09:28.3847396Z] Queue Medium: 0 logs
[2025-12-17T19:09:28.3848786Z] Queue Low: 0 logs
[2025-12-17T19:09:28.3850387Z] Collected 0 logs to flush to file
[2025-12-17T19:09:30.3220399Z] Retry 3 after 8s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:09:30.3224022Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:09:30.3225988Z] Queue High: 0 logs
[2025-12-17T19:09:30.3228148Z] Queue Medium: 0 logs
[2025-12-17T19:09:30.3229824Z] Queue Low: 0 logs
[2025-12-17T19:09:30.3231366Z] Collected 0 logs to flush to file
[2025-12-17T19:09:38.4768739Z] Retry 3 after 8s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:09:38.4774723Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-17T19:09:38.4778322Z] Queue High: 0 logs
[2025-12-17T19:09:38.4780313Z] Queue Medium: 0 logs
[2025-12-17T19:09:38.4782040Z] Queue Low: 0 logs
[2025-12-17T19:09:38.4785073Z] Collected 0 logs to flush to file
[2025-12-17T19:09:39.0997921Z] Buffer size: 1, Threshold: 800, Circuit: Closed
[2025-12-17T19:09:39.1263949Z] Buffer size: 2, Threshold: 800, Circuit: Closed
[2025-12-17T19:09:39.1340429Z] Buffer size: 3, Threshold: 800, Circuit: Closed
[2025-12-17T19:09:39.1375306Z] Buffer size: 4, Threshold: 800, Circuit: Closed
[2025-12-17T19:09:39.2318573Z] Buffer size: 5, Threshold: 800, Circuit: Closed
[2025-12-17T19:09:39.2406552Z] Buffer size: 6, Threshold: 800, Circuit: Closed
[2025-12-17T19:09:39.2478497Z] Buffer size: 7, Threshold: 800, Circuit: Closed
[2025-12-17T19:09:39.3114668Z] Buffer size: 8, Threshold: 800, Circuit: Closed
[2025-12-17T19:09:39.3438125Z] Buffer size: 1, Threshold: 800, Circuit: Closed
[2025-12-17T19:09:39.3506363Z] Buffer size: 2, Threshold: 800, Circuit: Closed
[2025-12-17T19:09:42.6069816Z] Failed to send logs to Splunk: Error: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:09:42.6074926Z] Saving 17 failed logs to file
[2025-12-17T19:09:43.4517703Z] Retry 3 after 8s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-17T19:09:43.4522528Z] Starting FlushToFileAsync - Total queue size: 2
[2025-12-17T19:09:43.4524872Z] Queue High: 0 logs
[2025-12-17T19:09:43.4527017Z] Queue Medium: 0 logs
